action_trace_id,action_trace_path,camera_policy_id,camera_trajectory_path,depth_path,duration_sec,engine_state_path,error_reason,fps,gravity_label,gravity_value,height,image_path,initial_state_id,intrinsics_path,normal_path,num_frames,prefix_video_path,prompt,replay_group_id,sample_id,scene_id,semantic_annotation_path,source_root,status,video_decodable,video_path,width
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_WindPushOppDir_VerticalFall__bg151__WgQYLa/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_WindPushOppDir_VerticalFall__bg151__WgQYLa/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_WindPushOppDir_VerticalFall__bg151__WgQYLa/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_21418a199f5247fd,physedit_70e0532289eead4c,WindPushStationary_WindPushOppDir_VerticalFall__bg151__WgQYLa,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_WindPushOppDir_VerticalFall__bg151__WgQYLa,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_WindPushOppDir_VerticalFall__bg151__WgQYLa/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_RollDownSlope_CatapultLaunch__bg172__YyYGra/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_RollDownSlope_CatapultLaunch__bg172__YyYGra/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_RollDownSlope_CatapultLaunch__bg172__YyYGra/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_8cf33e4735735520,physedit_4bcbc4caf588a70a,MovingHitsStationary_RollDownSlope_CatapultLaunch__bg172__YyYGra,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_RollDownSlope_CatapultLaunch__bg172__YyYGra,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_RollDownSlope_CatapultLaunch__bg172__YyYGra/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_WindPushOppDir_UniformSurfaceSpin__bg151__Rwm0Lq/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_WindPushOppDir_UniformSurfaceSpin__bg151__Rwm0Lq/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_WindPushOppDir_UniformSurfaceSpin__bg151__Rwm0Lq/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_e3d29aa81c39b751,physedit_da60b7c23eff106f,WindPushSameDir_WindPushOppDir_UniformSurfaceSpin__bg151__Rwm0Lq,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_WindPushOppDir_UniformSurfaceSpin__bg151__Rwm0Lq,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_WindPushOppDir_UniformSurfaceSpin__bg151__Rwm0Lq/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/AccelPanelSpin_BalloonFloat_BalloonTether__bg162__svs3C7/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/AccelPanelSpin_BalloonFloat_BalloonTether__bg162__svs3C7/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/AccelPanelSpin_BalloonFloat_BalloonTether__bg162__svs3C7/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_f49cdf1fc618f9d4,physedit_9a7c70f516372651,AccelPanelSpin_BalloonFloat_BalloonTether__bg162__svs3C7,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/AccelPanelSpin_BalloonFloat_BalloonTether__bg162__svs3C7,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/AccelPanelSpin_BalloonFloat_BalloonTether__bg162__svs3C7/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_MovingHitsMoving_RollDownSlope__bg177__66efPp/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_MovingHitsMoving_RollDownSlope__bg177__66efPp/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_MovingHitsMoving_RollDownSlope__bg177__66efPp/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_a387e7d377cd5c53,physedit_7e0261cea8daf12c,MovingHitsStationary_MovingHitsMoving_RollDownSlope__bg177__66efPp,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_MovingHitsMoving_RollDownSlope__bg177__66efPp,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_MovingHitsMoving_RollDownSlope__bg177__66efPp/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_WindPushOppDir_VerticalFall__bg177__z1tzEa/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_WindPushOppDir_VerticalFall__bg177__z1tzEa/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_WindPushOppDir_VerticalFall__bg177__z1tzEa/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_726db8cec00314b6,physedit_96dca5d2ea429d3c,WindPushSameDir_WindPushOppDir_VerticalFall__bg177__z1tzEa,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_WindPushOppDir_VerticalFall__bg177__z1tzEa,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_WindPushOppDir_VerticalFall__bg177__z1tzEa/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_ObliqueProjectile_ImpactFracture__bg156__WMLTdQ/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_ObliqueProjectile_ImpactFracture__bg156__WMLTdQ/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_ObliqueProjectile_ImpactFracture__bg156__WMLTdQ/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_203357ee130c4b2e,physedit_1335057cdd887e84,MovingHitsFixed_ObliqueProjectile_ImpactFracture__bg156__WMLTdQ,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_ObliqueProjectile_ImpactFracture__bg156__WMLTdQ,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_ObliqueProjectile_ImpactFracture__bg156__WMLTdQ/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushOppDir_WindDeflectMotion_AccelSurfaceSpin__bg156__rfTwrm/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushOppDir_WindDeflectMotion_AccelSurfaceSpin__bg156__rfTwrm/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushOppDir_WindDeflectMotion_AccelSurfaceSpin__bg156__rfTwrm/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_c8ac7caf361dc78d,physedit_acc912d01f7eb2ea,WindPushOppDir_WindDeflectMotion_AccelSurfaceSpin__bg156__rfTwrm,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushOppDir_WindDeflectMotion_AccelSurfaceSpin__bg156__rfTwrm,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushOppDir_WindDeflectMotion_AccelSurfaceSpin__bg156__rfTwrm/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsMoving_RollDownSlope_RollUpSlope__bg180__nd0EOh/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsMoving_RollDownSlope_RollUpSlope__bg180__nd0EOh/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsMoving_RollDownSlope_RollUpSlope__bg180__nd0EOh/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_ee09b52bc46b2914,physedit_a949e0a0ae364667,MovingHitsMoving_RollDownSlope_RollUpSlope__bg180__nd0EOh,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsMoving_RollDownSlope_RollUpSlope__bg180__nd0EOh,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsMoving_RollDownSlope_RollUpSlope__bg180__nd0EOh/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/VerticalFall_RollUpSlope_FixedPlanarRedirect__bg168__lN3bV0/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/VerticalFall_RollUpSlope_FixedPlanarRedirect__bg168__lN3bV0/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/VerticalFall_RollUpSlope_FixedPlanarRedirect__bg168__lN3bV0/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_8c0e8af84c447417,physedit_3a0398e7eddcbd9f,VerticalFall_RollUpSlope_FixedPlanarRedirect__bg168__lN3bV0,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/VerticalFall_RollUpSlope_FixedPlanarRedirect__bg168__lN3bV0,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/VerticalFall_RollUpSlope_FixedPlanarRedirect__bg168__lN3bV0/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_RollDownSlope_SpringCompress__bg157__jM56ad/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_RollDownSlope_SpringCompress__bg157__jM56ad/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_RollDownSlope_SpringCompress__bg157__jM56ad/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_c16e629bff39b215,physedit_e2c7bc910e4644eb,MovingHitsStationary_RollDownSlope_SpringCompress__bg157__jM56ad,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_RollDownSlope_SpringCompress__bg157__jM56ad,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_RollDownSlope_SpringCompress__bg157__jM56ad/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_BalloonTether_ChainSuspend__bg178__GEVX0g/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_BalloonTether_ChainSuspend__bg178__GEVX0g/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_BalloonTether_ChainSuspend__bg178__GEVX0g/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_97dbe17351b241bd,physedit_408f91e9b47ecff0,FrictionStop_BalloonTether_ChainSuspend__bg178__GEVX0g,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_BalloonTether_ChainSuspend__bg178__GEVX0g,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_BalloonTether_ChainSuspend__bg178__GEVX0g/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_UniformPanelSpin_BalloonFloat__bg188__vLEeaF/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_UniformPanelSpin_BalloonFloat__bg188__vLEeaF/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_UniformPanelSpin_BalloonFloat__bg188__vLEeaF/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_b9e8f78bf7499d3e,physedit_aca39c6896b10054,WindPushStationary_UniformPanelSpin_BalloonFloat__bg188__vLEeaF,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_UniformPanelSpin_BalloonFloat__bg188__vLEeaF,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_UniformPanelSpin_BalloonFloat__bg188__vLEeaF/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_BalloonLift_StickSupportFail__bg167__TeHlbr/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_BalloonLift_StickSupportFail__bg167__TeHlbr/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_BalloonLift_StickSupportFail__bg167__TeHlbr/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_6d54728c7ceb87a5,physedit_7db121a9829a0249,FrictionStop_BalloonLift_StickSupportFail__bg167__TeHlbr,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_BalloonLift_StickSupportFail__bg167__TeHlbr,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_BalloonLift_StickSupportFail__bg167__TeHlbr/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_ImpactFracture_FixedPlanarRedirect__bg151__mQYXvs/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_ImpactFracture_FixedPlanarRedirect__bg151__mQYXvs/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_ImpactFracture_FixedPlanarRedirect__bg151__mQYXvs/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_51bf294b2dcd93f7,physedit_a6a335f8ca36b54e,FrictionStop_ImpactFracture_FixedPlanarRedirect__bg151__mQYXvs,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_ImpactFracture_FixedPlanarRedirect__bg151__mQYXvs,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_ImpactFracture_FixedPlanarRedirect__bg151__mQYXvs/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_ImpactFracture_FixedArrayRedirect__bg162__fL5e7U/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_ImpactFracture_FixedArrayRedirect__bg162__fL5e7U/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_ImpactFracture_FixedArrayRedirect__bg162__fL5e7U/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_c03e92f79f81eee2,physedit_f7256a049d17537c,MovingHitsStationary_ImpactFracture_FixedArrayRedirect__bg162__fL5e7U,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_ImpactFracture_FixedArrayRedirect__bg162__fL5e7U,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_ImpactFracture_FixedArrayRedirect__bg162__fL5e7U/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_FrictionStop_BalloonTether__bg178__ZXkQkR/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_FrictionStop_BalloonTether__bg178__ZXkQkR/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_FrictionStop_BalloonTether__bg178__ZXkQkR/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_2f2ad8ceab44ee52,physedit_31d7385547f985e3,MovingHitsFixed_FrictionStop_BalloonTether__bg178__ZXkQkR,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_FrictionStop_BalloonTether__bg178__ZXkQkR,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_FrictionStop_BalloonTether__bg178__ZXkQkR/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_WindDeflectMotion_FrictionStop__bg177__Io2w25/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_WindDeflectMotion_FrictionStop__bg177__Io2w25/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_WindDeflectMotion_FrictionStop__bg177__Io2w25/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_6d250ca568ed26ed,physedit_e624bf332b1bfcb1,WindPushStationary_WindDeflectMotion_FrictionStop__bg177__Io2w25,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_WindDeflectMotion_FrictionStop__bg177__Io2w25,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_WindDeflectMotion_FrictionStop__bg177__Io2w25/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_ElasticCouple_BalloonFloat__bg177__nHSnYf/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_ElasticCouple_BalloonFloat__bg177__nHSnYf/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_ElasticCouple_BalloonFloat__bg177__nHSnYf/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_68807d11041ce6d5,physedit_98c75c933ef919a2,FrictionStop_ElasticCouple_BalloonFloat__bg177__nHSnYf,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_ElasticCouple_BalloonFloat__bg177__nHSnYf,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_ElasticCouple_BalloonFloat__bg177__nHSnYf/target_video.mp4,None
